Date,Open,High,Low,Close,Adj Close,Volume
2013-07-30,188.326965,189.130020,187.198853,187.390060,130.740494,2785707
2013-07-31,185.936905,188.250473,185.936905,186.462708,130.093399,3985260
2013-08-01,188.001907,188.499039,186.816437,187.198853,130.607071,3010074
2013-08-02,186.902481,186.902481,184.722748,186.577438,130.173508,4052204
2013-08-05,186.577438,187.265778,185.803055,186.902481,130.400269,2605481
2013-08-06,183.804977,184.043976,181.902481,182.590820,127.392075,6211671
2013-08-07,181.261948,181.577438,179.780121,180.267685,126.429047,4081178
2013-08-08,181.118546,181.520081,178.575531,179.665390,126.006630,4756790
2013-08-09,179.732315,180.841293,178.776291,179.560226,125.932846,3399082
2013-08-12,178.747604,181.223709,178.671127,180.774384,126.784370,3165719
2013-08-13,181.204590,181.634796,179.311661,180.133850,126.335121,3705873
2013-08-14,180.286804,180.621414,179.063095,179.282990,125.738441,3025346
2013-08-15,178.040146,178.776291,177.294449,177.619507,124.571800,3862250
2013-08-16,177.380493,178.260040,177.189301,177.189301,124.270042,3584014
2013-08-19,177.151047,178.298279,175.889099,176.128113,123.525795,3398349
2013-08-20,176.261948,177.466537,175.114716,176.443588,123.747047,3261219
2013-08-21,176.548752,178.365204,176.175903,176.730408,123.948204,3714346
2013-08-22,177.485657,178.059280,176.147232,177.045883,124.169479,2462598
2013-08-23,177.189301,177.571701,176.453156,177.265778,124.323639,2398164
2013-08-26,177.122375,178.776291,176.558319,176.615677,123.867752,2270238
2013-08-27,175.554489,176.386230,174.541107,174.703629,122.526749,3337472
2013-08-28,174.646271,175.401535,173.135757,174.149139,122.137833,4162243
2013-08-29,173.957932,175.621414,173.460800,174.608032,122.459702,3118021
2013-08-30,174.713196,174.942642,173.527725,174.254303,122.211617,2856626
2013-09-03,175.554489,176.214142,174.483749,175.869980,123.344772,3647611
2013-09-04,175.506699,176.089859,174.292542,175.076477,122.788231,2717403
2013-09-05,175.286804,176.864243,175.019119,176.051620,123.472145,2999510
2013-09-06,176.529633,176.854691,174.617584,174.980881,122.721199,3037061
2013-09-09,175.602295,177.332703,175.248566,176.845123,124.028641,3155991
2013-09-10,178.967499,179.397705,178.173996,178.393875,125.114899,3294482
2013-09-11,178.613770,182.476105,178.604202,182.313583,127.863914,5191193
2013-09-12,182.562134,182.906311,181.500961,182.342255,127.884026,3509121
2013-09-13,182.801147,184.608032,182.600388,183.718933,128.849518,3881078
2013-09-16,185.181641,186.242828,184.139572,184.655838,129.506607,4081910
2013-09-17,184.913956,185.611862,183.393875,183.709366,128.842834,3065721
2013-09-18,184.130020,186.319305,183.556412,185.869980,130.358154,4018523
2013-09-19,185.640533,186.319305,184.722748,184.885284,129.667542,3324293
2013-09-20,185.430206,185.879547,181.663483,181.663483,127.407951,8918091
2013-09-23,181.701721,183.948380,181.003830,182.590820,128.058334,3494477
2013-09-24,182.533463,183.135757,181.319305,181.615677,127.374466,3227224
2013-09-25,181.778198,182.237091,180.210327,181.137665,127.039177,2776607
2013-09-26,181.739960,183.326965,181.128113,181.854691,127.542099,2189906
2013-09-27,180.564056,180.630981,178.250473,178.699814,125.329414,4085153
2013-09-30,177.399612,178.527725,176.233276,177.036331,124.162773,4161197
2013-10-01,177.189301,178.441681,176.529633,178.183563,124.967346,2804535
2013-10-02,177.380493,178.116638,176.300186,176.826004,124.015244,3783487
2013-10-03,176.577438,176.826004,174.952194,175.774384,123.277679,3359543
2013-10-04,176.070740,176.988525,175.506699,176.003830,123.438622,2995326
2013-10-07,173.852768,175.248566,173.852768,174.005737,122.037300,4148854
2013-10-08,173.891006,173.986618,170.850861,170.860428,119.831337,5834902
2013-10-09,171.481842,173.680695,171.223709,173.346085,121.574615,4626981
2013-10-10,175.114716,176.644363,174.340347,176.644363,123.887794,3827209
2013-10-11,177.103256,178.040146,176.022949,177.973236,124.819824,3381300
2013-10-14,177.256210,178.766724,176.309753,178.747604,125.362907,2785603
2013-10-15,177.571701,177.762909,176.118546,176.539200,123.814087,3519895
2013-10-16,177.265778,178.518158,176.854691,178.518158,125.202019,7027028
2013-10-17,166.195023,169.216064,164.980881,167.141495,117.223114,23397869
2013-10-18,167.112808,167.304016,165.630981,166.137665,116.519073,11033208
2013-10-21,166.749527,167.065002,165.038239,165.258133,115.902229,7425240
2013-10-22,165.726578,167.848953,165.344162,167.275330,117.316971,7298256
2013-10-23,167.390060,168.250473,166.730408,168.040146,117.853386,5658232
2013-10-24,168.671127,170.066925,168.499039,169.980881,119.214462,5787832
2013-10-25,170.583176,171.223709,168.508606,169.072662,118.577484,5065569
2013-10-28,169.254303,170.066925,168.451248,169.550674,118.912743,3883484
2013-10-29,169.808792,174.302109,169.694077,174.110901,122.111061,9314212
2013-10-30,173.699814,174.168259,171.950287,172.227539,120.790184,5516290
2013-10-31,171.749527,173.680695,171.166351,171.328873,120.159904,4516733
2013-11-01,171.902481,172.409180,171.013382,171.347992,120.173264,3812147
2013-11-04,171.988525,172.848953,171.453156,172.342255,120.870628,3643532
2013-11-05,171.644363,171.892929,169.894836,170.028687,119.247978,6377253
2013-11-06,170.086044,171.845123,169.961761,171.309753,120.821526,4770492
2013-11-07,171.701721,173.412994,171.701721,172.084137,121.367691,5459597
2013-11-08,170.965576,172.160614,169.550674,172.074570,121.360977,6563650
2013-11-11,172.265778,175.325043,172.122375,174.837479,123.309586,5462526
2013-11-12,174.502869,175.956024,174.244736,175.019119,123.437668,4454391
2013-11-13,174.254303,175.478012,173.604202,175.478012,123.761307,4920802
2013-11-14,172.543015,175.143402,171.759079,174.196945,122.857849,6612289
2013-11-15,174.359467,175.219879,173.193115,175.133850,123.518608,5414201
2013-11-18,175.449326,176.854691,175.210327,176.357559,124.381638,5590765
2013-11-19,176.510513,178.011475,176.051620,177.103256,124.907600,4787542
2013-11-20,177.074570,178.049713,176.529633,177.045883,124.867134,3813507
2013-11-21,177.380493,177.581268,175.344162,176.032501,124.152397,4664637
2013-11-22,175.430206,176.854691,172.007645,173.326965,122.244255,7960269
2013-11-25,172.323135,172.801147,170.000000,171.070740,120.652992,7491347
2013-11-26,170.812622,171.070740,169.512421,169.512421,119.553886,6020776
2013-11-27,170.009567,172.256210,170.000000,171.099426,120.673149,4807939
2013-11-29,171.328873,172.810699,171.128113,171.778198,121.151909,3002543
2013-12-02,171.567871,171.692154,169.330780,169.674957,119.668526,4769760
2013-12-03,169.216064,170.391968,167.915863,168.336517,118.724564,6133744
2013-12-04,167.657745,169.694077,167.456985,168.011475,118.495300,5509700
2013-12-05,168.403442,169.082214,167.571701,168.336517,118.724564,4586605
2013-12-06,168.929260,170.172089,168.269592,169.856598,119.796608,4957831
2013-12-09,170.162521,170.315491,169.053543,169.655838,119.655060,3971244
2013-12-10,169.120453,169.856598,168.317398,169.330780,119.425797,4317679
2013-12-11,169.216064,169.942642,167.399612,167.495224,118.131241,4278558
2013-12-12,167.361374,168.068832,165.678772,165.745697,116.897331,5932494
2013-12-13,165.889099,166.711288,165.133850,165.200760,116.512993,4376882
2013-12-16,165.602295,170.506699,165.133850,170.028687,119.917999,7862782
2013-12-17,169.560226,169.684509,167.418732,168.030594,118.508873,5723607
2013-12-18,168.690247,170.879547,167.160614,170.841293,120.491104,5959794
2013-12-19,170.057358,172.600388,170.057358,172.294449,121.516029,6199642
2013-12-20,172.198853,173.996170,172.103256,172.103256,121.381203,8005561
2013-12-23,173.087952,174.885284,172.667297,174.216064,122.871300,4267575
2013-12-24,173.957932,175.430206,173.910141,175.162521,123.538803,1687826
2013-12-26,175.487579,177.399612,175.439774,177.198853,124.974998,3478682
2013-12-27,177.667297,178.298279,176.443588,176.940720,124.792938,3537154
2013-12-30,177.170166,178.489487,176.548752,178.212234,125.689705,3157456
2013-12-31,178.288712,179.531555,178.107071,179.321228,126.471886,3786206
2014-01-02,178.977051,179.158707,177.055450,177.370941,125.096390,4755639
2014-01-03,177.657745,179.110901,177.151047,178.432129,125.844810,4250107
2014-01-06,178.919693,179.120453,177.151047,177.820267,125.413300,4254919
2014-01-07,178.193115,181.978973,178.183563,181.367111,127.914810,6205186
2014-01-08,181.003830,181.089859,179.024857,179.703629,126.741592,4815470
2014-01-09,180.707458,181.166351,178.346085,179.139572,126.343750,4520080
2014-01-10,180.028687,180.277252,178.087952,179.024857,126.262856,4207430
2014-01-13,178.068832,178.728485,175.774384,176.061188,124.172638,6050796
2014-01-14,176.921600,178.231354,175.793503,177.743790,125.359367,4831683
2014-01-15,177.648178,180.353729,177.332703,179.483749,126.586533,5038059
2014-01-16,179.282990,180.678772,178.585083,180.458893,127.274239,4989734
2014-01-17,179.770554,182.418732,179.598465,181.730408,128.171005,7996252
2014-01-21,181.864243,182.017212,178.575531,180.143402,127.051765,11585810
2014-01-22,173.307846,175.430206,171.768646,174.235184,122.884789,14430721
2014-01-23,173.451248,175.640533,172.762909,174.694077,123.208412,7294699
2014-01-24,173.279160,174.770554,171.739960,171.739960,121.124977,7207568
2014-01-27,171.711288,171.749527,169.847031,170.076477,119.951706,5448196
2014-01-28,170.219879,170.602295,168.412994,169.072662,119.243729,5578632
2014-01-29,168.240921,170.678772,168.154877,168.642441,118.940300,5199561
2014-01-30,169.378586,170.038239,168.604202,169.560226,119.587624,5076970
2014-01-31,168.365204,170.019119,167.629059,168.910141,119.129143,5432296
2014-02-03,168.279160,168.279160,165.124283,165.296371,116.580353,7517393
2014-02-04,165.898666,166.108994,164.780121,165.238998,116.539940,4549891
2014-02-05,164.617584,167.275330,164.617584,166.577438,117.483917,4929066
2014-02-06,166.319305,167.160614,166.147232,166.988525,118.449371,4489641
2014-02-07,167.915863,169.751434,167.370941,169.455063,120.198936,4908773
2014-02-10,169.187378,169.837479,168.499039,169.349899,120.124336,3703258
2014-02-11,169.034424,172.456985,169.024857,171.797318,121.860382,4861076
2014-02-12,171.625244,173.279160,171.376678,172.313583,122.226585,4166218
2014-02-13,170.382416,174.340347,170.038239,173.843216,123.311638,4688172
2014-02-14,173.288712,176.319305,173.030594,175.611862,124.566132,4874255
2014-02-18,175.124283,175.908218,174.302109,175.133850,124.227104,4639219
2014-02-19,174.703629,177.485657,174.388138,174.904404,124.064308,4886389
2014-02-20,174.913956,176.730408,174.751434,176.156784,124.952682,5196737
2014-02-21,176.147232,177.543015,174.588913,174.751434,123.955803,5961468
2014-02-24,174.780121,177.017212,174.780121,175.382416,124.403358,4806684
2014-02-25,175.449326,176.481842,174.837479,175.172089,124.254181,4081806
2014-02-26,175.850861,177.131927,175.487579,175.965576,124.817024,3912772
2014-02-27,175.745697,177.772461,175.726578,177.122375,125.637558,4003879
2014-02-28,177.227539,177.934998,175.573608,177.026764,125.569778,4882623
2014-03-03,175.267685,176.520081,174.780121,176.156784,124.952682,4131805
2014-03-04,177.638626,178.929260,177.514343,178.240921,126.430946,4950718
2014-03-05,178.365204,179.684509,178.202682,178.910141,126.905739,3645519
2014-03-06,179.130020,180.105164,178.680695,179.388138,127.244774,3992896
2014-03-07,180.066925,180.611862,178.948380,179.426392,127.271881,4307219
2014-03-10,179.302109,180.086044,177.676865,178.193115,126.397072,4802395
2014-03-11,179.168259,180.162521,177.858505,178.546844,126.648003,4424057
2014-03-12,177.829834,179.206497,177.715103,178.030594,126.281853,5055318
2014-03-13,178.212234,178.776291,175.630981,175.812622,124.708565,5139207
2014-03-14,175.803055,176.185471,174.196945,174.196945,123.562546,5742854
2014-03-17,174.627151,178.154877,174.627151,177.638626,126.003754,5165253
2014-03-18,177.810699,179.636703,177.380493,178.594650,126.681892,4143520
2014-03-19,177.437866,178.489487,175.430206,176.587006,125.257805,4522799
2014-03-20,176.357559,179.980881,176.070740,179.636703,127.421074,5295480
2014-03-21,180.210327,180.401535,178.202682,178.460800,126.586952,13111819
2014-03-24,179.187378,181.108994,179.130020,179.971313,127.658401,6002471
2014-03-25,180.458893,186.806885,180.401535,186.462708,132.262878,11414684
2014-03-26,186.405350,187.026764,183.518158,184.149139,130.621857,7166878
2014-03-27,183.470367,184.196945,180.994263,181.481842,128.729874,7079014
2014-03-28,181.587006,184.149139,180.793503,182.074570,129.150284,5433342
2014-03-31,183.212234,185.248566,182.982788,184.024857,130.533676,8930016
2014-04-01,184.627151,186.548752,184.302109,185.946457,131.896759,5642229
2014-04-02,185.697891,185.946457,184.024857,185.038239,131.252502,5150609
